,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
3246,yomix,1.0,1.0,1.0,1.0,0_vs_rest,5,svm
3247,yomix,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,5,svm
3248,yomix,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3249,yomix,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3250,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3251,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,6,svm
3252,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3253,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3254,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,6,svm
3255,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3256,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3257,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3258,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3259,yomix,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3260,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3261,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,7,svm
3262,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3263,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3264,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3265,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3266,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3267,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3268,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3269,yomix,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3270,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3271,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,8,svm
3272,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3273,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3274,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,8,svm
3275,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3276,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3277,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3278,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3279,yomix,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3280,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3281,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,9,svm
3282,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3283,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3284,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,9,svm
3285,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3286,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3287,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3288,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3289,yomix,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3290,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3291,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,10,svm
3292,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3293,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3294,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3295,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3296,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3297,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3298,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3299,yomix,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3300,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3301,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,11,svm
3302,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3303,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3304,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3305,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3306,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3307,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3308,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3309,yomix,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3310,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3311,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,12,svm
3312,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3313,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3314,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3315,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3316,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3317,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3318,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3319,yomix,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3320,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3321,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,13,svm
3322,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3323,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3324,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3325,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3326,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3327,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3328,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3329,yomix,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3330,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3331,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,14,svm
3332,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3333,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3334,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3335,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3336,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3337,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3338,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3339,yomix,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3340,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3341,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,15,svm
3342,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3343,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3344,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3345,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3346,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3347,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3348,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3349,yomix,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3350,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3351,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,16,svm
3352,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3353,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3354,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3355,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3356,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3357,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3358,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3359,yomix,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3360,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3361,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,17,svm
3362,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3363,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3364,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3365,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3366,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3367,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3368,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3369,yomix,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3370,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3371,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,18,svm
3372,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3373,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3374,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,18,svm
3375,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3376,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3377,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3378,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3379,yomix,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3380,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3381,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,19,svm
3382,yomix,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,19,svm
3383,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3384,yomix,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,19,svm
3385,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3386,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3387,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3388,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3389,yomix,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3390,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3391,yomix,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,20,svm
3392,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3393,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3394,yomix,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,20,svm
3395,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3396,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3397,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3398,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3399,yomix,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3400,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,1,svm
3401,cosg,1.0,1.0,1.0,1.0,0_vs_rest,1,svm
3402,cosg,1.0,1.0,1.0,1.0,0_vs_rest,1,svm
3403,cosg,0.788554488807325,0.6363636363636364,0.7777777777777778,1.0,0_vs_rest,1,svm
3404,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,1,svm
3405,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,1,svm
3406,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,1,svm
3407,cosg,0.7211102550927978,0.5384615384615384,0.7,1.0,0_vs_rest,1,svm
3408,cosg,0.8294576541331089,0.7,0.8235294117647058,1.0,0_vs_rest,1,svm
3409,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,1,svm
3410,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,2,svm
3411,cosg,1.0,1.0,1.0,1.0,0_vs_rest,2,svm
3412,cosg,1.0,1.0,1.0,1.0,0_vs_rest,2,svm
3413,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,2,svm
3414,cosg,1.0,1.0,1.0,1.0,0_vs_rest,2,svm
3415,cosg,1.0,1.0,1.0,1.0,0_vs_rest,2,svm
3416,cosg,1.0,1.0,1.0,1.0,0_vs_rest,2,svm
3417,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,2,svm
3418,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,2,svm
3419,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,2,svm
3420,cosg,1.0,1.0,1.0,1.0,0_vs_rest,3,svm
3421,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,3,svm
3422,cosg,1.0,1.0,1.0,1.0,0_vs_rest,3,svm
3423,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,3,svm
3424,cosg,1.0,1.0,1.0,1.0,0_vs_rest,3,svm
3425,cosg,1.0,1.0,1.0,1.0,0_vs_rest,3,svm
3426,cosg,1.0,1.0,1.0,1.0,0_vs_rest,3,svm
3427,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,3,svm
3428,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,3,svm
3429,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,3,svm
3430,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3431,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,4,svm
3432,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3433,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,4,svm
3434,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3435,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3436,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3437,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,4,svm
3438,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,4,svm
3439,cosg,1.0,1.0,1.0,1.0,0_vs_rest,4,svm
3440,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3441,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,5,svm
3442,cosg,1.0,1.0,1.0,1.0,0_vs_rest,5,svm
3443,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3444,cosg,1.0,1.0,1.0,1.0,0_vs_rest,5,svm
3445,cosg,1.0,1.0,1.0,1.0,0_vs_rest,5,svm
3446,cosg,1.0,1.0,1.0,1.0,0_vs_rest,5,svm
3447,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,5,svm
3448,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3449,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,5,svm
3450,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,6,svm
3451,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,6,svm
3452,cosg,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3453,cosg,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3454,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,6,svm
3455,cosg,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3456,cosg,1.0,1.0,1.0,1.0,0_vs_rest,6,svm
3457,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,6,svm
3458,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,6,svm
3459,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,6,svm
3460,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,7,svm
3461,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,7,svm
3462,cosg,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3463,cosg,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3464,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,7,svm
3465,cosg,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3466,cosg,1.0,1.0,1.0,1.0,0_vs_rest,7,svm
3467,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,7,svm
3468,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,7,svm
3469,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,7,svm
3470,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,8,svm
3471,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,8,svm
3472,cosg,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3473,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,8,svm
3474,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,8,svm
3475,cosg,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3476,cosg,1.0,1.0,1.0,1.0,0_vs_rest,8,svm
3477,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,8,svm
3478,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,8,svm
3479,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,8,svm
3480,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,9,svm
3481,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,9,svm
3482,cosg,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3483,cosg,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3484,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,9,svm
3485,cosg,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3486,cosg,1.0,1.0,1.0,1.0,0_vs_rest,9,svm
3487,cosg,0.8768630958643937,0.7777777777777778,0.875,1.0,0_vs_rest,9,svm
3488,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,9,svm
3489,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,9,svm
3490,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3491,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,10,svm
3492,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3493,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3494,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,10,svm
3495,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3496,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3497,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,10,svm
3498,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3499,cosg,1.0,1.0,1.0,1.0,0_vs_rest,10,svm
3500,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3501,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,11,svm
3502,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3503,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3504,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,11,svm
3505,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3506,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3507,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,11,svm
3508,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3509,cosg,1.0,1.0,1.0,1.0,0_vs_rest,11,svm
3510,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3511,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,12,svm
3512,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3513,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3514,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,12,svm
3515,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3516,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3517,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,12,svm
3518,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3519,cosg,1.0,1.0,1.0,1.0,0_vs_rest,12,svm
3520,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3521,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,13,svm
3522,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3523,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3524,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,13,svm
3525,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3526,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3527,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,13,svm
3528,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3529,cosg,1.0,1.0,1.0,1.0,0_vs_rest,13,svm
3530,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3531,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,14,svm
3532,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3533,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3534,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,14,svm
3535,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3536,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3537,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,14,svm
3538,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3539,cosg,1.0,1.0,1.0,1.0,0_vs_rest,14,svm
3540,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3541,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,15,svm
3542,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3543,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3544,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,15,svm
3545,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3546,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3547,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,15,svm
3548,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3549,cosg,1.0,1.0,1.0,1.0,0_vs_rest,15,svm
3550,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3551,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,16,svm
3552,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3553,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3554,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,16,svm
3555,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3556,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3557,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,16,svm
3558,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3559,cosg,1.0,1.0,1.0,1.0,0_vs_rest,16,svm
3560,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3561,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,17,svm
3562,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3563,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3564,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,17,svm
3565,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3566,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3567,cosg,0.9327379053088816,0.875,0.9333333333333333,1.0,0_vs_rest,17,svm
3568,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3569,cosg,1.0,1.0,1.0,1.0,0_vs_rest,17,svm
3570,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3571,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,18,svm
3572,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3573,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3574,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,18,svm
3575,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3576,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3577,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3578,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3579,cosg,1.0,1.0,1.0,1.0,0_vs_rest,18,svm
3580,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3581,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,19,svm
3582,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3583,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3584,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,19,svm
3585,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3586,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3587,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3588,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3589,cosg,1.0,1.0,1.0,1.0,0_vs_rest,19,svm
3590,cosg,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3591,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,20,svm
3592,cosg,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3593,cosg,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
3594,cosg,0.9231861823449955,1.0,0.9230769230769231,0.8571428571428571,0_vs_rest,20,svm
3595,cosg,1.0,1.0,1.0,1.0,0_vs_rest,20,svm
