,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
1367,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,16,svm
1368,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1369,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1370,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1371,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1372,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1373,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1374,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1375,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1376,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1377,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1378,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1379,scanpy_wilcoxon,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1380,scanpy_t-test,0.19485196873428343,0.046875,0.08955223880597014,1.0,small blue round cell tumour with CIC alteration_vs_rest,1,svm
1381,scanpy_t-test,0.22902158609357065,0.061224489795918366,0.11538461538461539,1.0,small blue round cell tumour with CIC alteration_vs_rest,1,svm
1382,scanpy_t-test,0.2048825837375175,0.05084745762711865,0.0967741935483871,1.0,small blue round cell tumour with CIC alteration_vs_rest,1,svm
1383,scanpy_t-test,0.4728426357252457,0.23076923076923078,0.375,1.0,small blue round cell tumour with CIC alteration_vs_rest,2,svm
1384,scanpy_t-test,0.4728426357252457,0.23076923076923078,0.375,1.0,small blue round cell tumour with CIC alteration_vs_rest,2,svm
1385,scanpy_t-test,0.4728426357252457,0.23076923076923078,0.375,1.0,small blue round cell tumour with CIC alteration_vs_rest,2,svm
1386,scanpy_t-test,0.6075844620336113,0.375,0.5454545454545454,1.0,small blue round cell tumour with CIC alteration_vs_rest,3,svm
1387,scanpy_t-test,0.5719290198427753,0.3333333333333333,0.5,1.0,small blue round cell tumour with CIC alteration_vs_rest,3,svm
1388,scanpy_t-test,0.5156843330477396,0.2727272727272727,0.42857142857142855,1.0,small blue round cell tumour with CIC alteration_vs_rest,3,svm
1389,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,4,svm
1390,scanpy_t-test,0.6075844620336113,0.375,0.5454545454545454,1.0,small blue round cell tumour with CIC alteration_vs_rest,4,svm
1391,scanpy_t-test,0.5719290198427753,0.3333333333333333,0.5,1.0,small blue round cell tumour with CIC alteration_vs_rest,4,svm
1392,scanpy_t-test,0.7037947874229663,0.5,0.6666666666666666,1.0,small blue round cell tumour with CIC alteration_vs_rest,5,svm
1393,scanpy_t-test,0.6505620451831199,0.42857142857142855,0.6,1.0,small blue round cell tumour with CIC alteration_vs_rest,5,svm
1394,scanpy_t-test,0.5719290198427753,0.3333333333333333,0.5,1.0,small blue round cell tumour with CIC alteration_vs_rest,5,svm
1395,scanpy_t-test,0.7037947874229663,0.5,0.6666666666666666,1.0,small blue round cell tumour with CIC alteration_vs_rest,6,svm
1396,scanpy_t-test,0.6075844620336113,0.375,0.5454545454545454,1.0,small blue round cell tumour with CIC alteration_vs_rest,6,svm
1397,scanpy_t-test,0.5719290198427753,0.3333333333333333,0.5,1.0,small blue round cell tumour with CIC alteration_vs_rest,6,svm
1398,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,7,svm
1399,scanpy_t-test,0.7037947874229663,0.5,0.6666666666666666,1.0,small blue round cell tumour with CIC alteration_vs_rest,7,svm
1400,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,7,svm
1401,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,8,svm
1402,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,8,svm
1403,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,8,svm
1404,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,9,svm
1405,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,9,svm
1406,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,9,svm
1407,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,10,svm
1408,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,10,svm
1409,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,10,svm
1410,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,11,svm
1411,scanpy_t-test,0.7721798250686109,0.6,0.75,1.0,small blue round cell tumour with CIC alteration_vs_rest,11,svm
1412,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,11,svm
1413,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,12,svm
1414,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,12,svm
1415,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,12,svm
1416,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,13,svm
1417,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,13,svm
1418,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,13,svm
1419,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,14,svm
1420,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,14,svm
1421,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,14,svm
1422,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,15,svm
1423,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,15,svm
1424,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,15,svm
1425,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,16,svm
1426,scanpy_t-test,0.8646754023342338,0.75,0.8571428571428571,1.0,small blue round cell tumour with CIC alteration_vs_rest,16,svm
1427,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,16,svm
1428,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1429,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1430,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,17,svm
1431,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1432,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1433,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,18,svm
1434,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1435,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1436,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,19,svm
1437,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1438,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1439,scanpy_t-test,1.0,1.0,1.0,1.0,small blue round cell tumour with CIC alteration_vs_rest,20,svm
1440,yomix,0.6945704536013423,0.5,0.6666666666666666,1.0,Ewing´s sarcoma_vs_rest,1,svm
1441,yomix,0.7145132686489691,0.6428571428571429,0.72,0.8181818181818182,Ewing´s sarcoma_vs_rest,1,svm
1442,yomix,0.8225068825760573,0.6875,0.8148148148148148,1.0,Ewing´s sarcoma_vs_rest,1,svm
1443,yomix,0.8821470840307692,0.7857142857142857,0.88,1.0,Ewing´s sarcoma_vs_rest,2,svm
1444,yomix,0.8656544755749321,0.8333333333333334,0.8695652173913043,0.9090909090909091,Ewing´s sarcoma_vs_rest,2,svm
1445,yomix,0.8508593663713487,0.7333333333333333,0.8461538461538461,1.0,Ewing´s sarcoma_vs_rest,2,svm
1446,yomix,0.9558964479321644,0.9166666666666666,0.9565217391304348,1.0,Ewing´s sarcoma_vs_rest,3,svm
1447,yomix,0.9519431259864807,1.0,0.9523809523809523,0.9090909090909091,Ewing´s sarcoma_vs_rest,3,svm
1448,yomix,0.8821470840307692,0.7857142857142857,0.88,1.0,Ewing´s sarcoma_vs_rest,3,svm
1449,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,4,svm
1450,yomix,0.9519431259864807,1.0,0.9523809523809523,0.9090909090909091,Ewing´s sarcoma_vs_rest,4,svm
1451,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,4,svm
1452,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,5,svm
1453,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,5,svm
1454,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,5,svm
1455,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,6,svm
1456,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,6,svm
1457,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,6,svm
1458,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,7,svm
1459,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,7,svm
1460,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,7,svm
1461,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,8,svm
1462,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,8,svm
1463,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,8,svm
1464,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,9,svm
1465,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,9,svm
1466,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,9,svm
1467,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,10,svm
1468,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,10,svm
1469,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,10,svm
1470,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,11,svm
1471,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,11,svm
1472,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,11,svm
1473,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,12,svm
1474,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,12,svm
1475,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,12,svm
1476,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,13,svm
1477,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,13,svm
1478,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,13,svm
1479,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,14,svm
1480,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,14,svm
1481,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,14,svm
1482,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,15,svm
1483,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,15,svm
1484,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,15,svm
1485,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,16,svm
1486,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,16,svm
1487,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,16,svm
1488,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,17,svm
1489,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,17,svm
1490,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,17,svm
1491,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,18,svm
1492,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,18,svm
1493,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,18,svm
1494,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,19,svm
1495,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,19,svm
1496,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,19,svm
1497,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,20,svm
1498,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,20,svm
1499,yomix,1.0,1.0,1.0,1.0,Ewing´s sarcoma_vs_rest,20,svm
1500,cosg,0.7548635267407172,0.8,0.7619047619047619,0.7272727272727273,Ewing´s sarcoma_vs_rest,1,svm
1501,cosg,0.6754561425517298,0.8571428571428571,0.6666666666666666,0.5454545454545454,Ewing´s sarcoma_vs_rest,1,svm
1502,cosg,0.6851705308604675,0.6666666666666666,0.6956521739130435,0.7272727272727273,Ewing´s sarcoma_vs_rest,1,svm
1503,cosg,0.6851705308604675,0.6666666666666666,0.6956521739130435,0.7272727272727273,Ewing´s sarcoma_vs_rest,2,svm
1504,cosg,0.6291017969950495,0.75,0.631578947368421,0.5454545454545454,Ewing´s sarcoma_vs_rest,2,svm
1505,cosg,0.7176880627359861,0.7272727272727273,0.7272727272727273,0.7272727272727273,Ewing´s sarcoma_vs_rest,2,svm
1506,cosg,0.5454506822187573,0.391304347826087,0.5294117647058824,0.8181818181818182,Ewing´s sarcoma_vs_rest,3,svm
1507,cosg,0.6651915166051939,0.5625,0.6666666666666666,0.8181818181818182,Ewing´s sarcoma_vs_rest,3,svm
1508,cosg,0.5497416845837791,0.4444444444444444,0.5517241379310345,0.7272727272727273,Ewing´s sarcoma_vs_rest,3,svm
1509,cosg,0.5454506822187573,0.391304347826087,0.5294117647058824,0.8181818181818182,Ewing´s sarcoma_vs_rest,4,svm
1510,cosg,0.7548635267407172,0.8,0.7619047619047619,0.7272727272727273,Ewing´s sarcoma_vs_rest,4,svm
1511,cosg,0.6241428148282003,0.5,0.6206896551724138,0.8181818181818182,Ewing´s sarcoma_vs_rest,4,svm
1512,cosg,0.7966524587367293,0.6470588235294118,0.7857142857142857,1.0,Ewing´s sarcoma_vs_rest,5,svm
1513,cosg,0.8300816691080048,0.7692307692307693,0.8333333333333334,0.9090909090909091,Ewing´s sarcoma_vs_rest,5,svm
1514,cosg,0.6945704536013423,0.5,0.6666666666666666,1.0,Ewing´s sarcoma_vs_rest,5,svm
1515,cosg,0.7966524587367293,0.6470588235294118,0.7857142857142857,1.0,Ewing´s sarcoma_vs_rest,6,svm
1516,cosg,0.7983301763398691,0.7142857142857143,0.8,0.9090909090909091,Ewing´s sarcoma_vs_rest,6,svm
1517,cosg,0.6945704536013423,0.5,0.6666666666666666,1.0,Ewing´s sarcoma_vs_rest,6,svm
1518,cosg,0.7729450753170428,0.6111111111111112,0.7586206896551724,1.0,Ewing´s sarcoma_vs_rest,7,svm
1519,cosg,0.7983301763398691,0.7142857142857143,0.8,0.9090909090909091,Ewing´s sarcoma_vs_rest,7,svm
1520,cosg,0.712091563812765,0.5238095238095238,0.6875,1.0,Ewing´s sarcoma_vs_rest,7,svm
1521,cosg,0.7966524587367293,0.6470588235294118,0.7857142857142857,1.0,Ewing´s sarcoma_vs_rest,8,svm
1522,cosg,0.8656544755749321,0.8333333333333334,0.8695652173913043,0.9090909090909091,Ewing´s sarcoma_vs_rest,8,svm
1523,cosg,0.678177697644125,0.4782608695652174,0.6470588235294118,1.0,Ewing´s sarcoma_vs_rest,8,svm
1524,cosg,0.6600649044107417,0.5,0.6451612903225806,0.9090909090909091,Ewing´s sarcoma_vs_rest,9,svm
1525,cosg,0.8300816691080048,0.7692307692307693,0.8333333333333334,0.9090909090909091,Ewing´s sarcoma_vs_rest,9,svm
1526,cosg,0.6985439450726216,0.5555555555555556,0.6896551724137931,0.9090909090909091,Ewing´s sarcoma_vs_rest,9,svm
1527,cosg,0.6428693415879417,0.47619047619047616,0.625,0.9090909090909091,Ewing´s sarcoma_vs_rest,10,svm
1528,cosg,0.6600649044107417,0.5,0.6451612903225806,0.9090909090909091,Ewing´s sarcoma_vs_rest,10,svm
1529,cosg,0.5977205223421128,0.4166666666666667,0.5714285714285714,0.9090909090909091,Ewing´s sarcoma_vs_rest,10,svm
1530,cosg,0.6600649044107417,0.5,0.6451612903225806,0.9090909090909091,Ewing´s sarcoma_vs_rest,11,svm
1531,cosg,0.712091563812765,0.5238095238095238,0.6875,1.0,Ewing´s sarcoma_vs_rest,11,svm
1532,cosg,0.634666582681236,0.4230769230769231,0.5945945945945946,1.0,Ewing´s sarcoma_vs_rest,11,svm
1533,cosg,0.6428693415879417,0.47619047619047616,0.625,0.9090909090909091,Ewing´s sarcoma_vs_rest,12,svm
