,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
2307,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,10,svm
2308,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,10,svm
2309,scanpy_wilcoxon,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,10,svm
2310,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,11,svm
2311,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,11,svm
2312,scanpy_wilcoxon,0.938790331984461,0.8947368421052632,0.9400921658986175,0.9902912621359223,6_vs_rest,11,svm
2313,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,12,svm
2314,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,12,svm
2315,scanpy_wilcoxon,0.9431297387622126,0.9026548672566371,0.9444444444444444,0.9902912621359223,6_vs_rest,12,svm
2316,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,13,svm
2317,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,13,svm
2318,scanpy_wilcoxon,0.938790331984461,0.8947368421052632,0.9400921658986175,0.9902912621359223,6_vs_rest,13,svm
2319,scanpy_wilcoxon,0.9699939379997715,0.9619047619047619,0.9711538461538461,0.9805825242718447,6_vs_rest,14,svm
2320,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,14,svm
2321,scanpy_wilcoxon,0.938790331984461,0.8947368421052632,0.9400921658986175,0.9902912621359223,6_vs_rest,14,svm
2322,scanpy_wilcoxon,0.9704111058922044,0.9532710280373832,0.9714285714285714,0.9902912621359223,6_vs_rest,15,svm
2323,scanpy_wilcoxon,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,15,svm
2324,scanpy_wilcoxon,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,15,svm
2325,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,16,svm
2326,scanpy_wilcoxon,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,16,svm
2327,scanpy_wilcoxon,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,16,svm
2328,scanpy_wilcoxon,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,17,svm
2329,scanpy_wilcoxon,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,17,svm
2330,scanpy_wilcoxon,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,17,svm
2331,scanpy_wilcoxon,0.9755937869439059,0.9537037037037037,0.976303317535545,1.0,6_vs_rest,18,svm
2332,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,18,svm
2333,scanpy_wilcoxon,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,18,svm
2334,scanpy_wilcoxon,0.9704111058922044,0.9532710280373832,0.9714285714285714,0.9902912621359223,6_vs_rest,19,svm
2335,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,19,svm
2336,scanpy_wilcoxon,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,19,svm
2337,scanpy_wilcoxon,0.980339783206388,0.9626168224299065,0.9809523809523809,1.0,6_vs_rest,20,svm
2338,scanpy_wilcoxon,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,20,svm
2339,scanpy_wilcoxon,0.961737089127351,0.9279279279279279,0.9626168224299065,1.0,6_vs_rest,20,svm
2340,scanpy_t-test,0.6191923667881225,0.4330357142857143,0.5932721712538226,0.941747572815534,6_vs_rest,1,svm
2341,scanpy_t-test,0.5877217937771805,0.3943089430894309,0.5558739255014327,0.941747572815534,6_vs_rest,1,svm
2342,scanpy_t-test,0.6201200678336996,0.4298245614035088,0.5921450151057401,0.9514563106796117,6_vs_rest,1,svm
2343,scanpy_t-test,0.6207283849936877,0.4349775784753363,0.5950920245398773,0.941747572815534,6_vs_rest,2,svm
2344,scanpy_t-test,0.5824339262707666,0.388,0.5495750708215298,0.941747572815534,6_vs_rest,2,svm
2345,scanpy_t-test,0.6216310555826201,0.43171806167400884,0.593939393939394,0.9514563106796117,6_vs_rest,2,svm
2346,scanpy_t-test,0.8920654592165578,0.8448275862068966,0.8949771689497716,0.9514563106796117,6_vs_rest,3,svm
2347,scanpy_t-test,0.8276007513365188,0.7112676056338029,0.8244897959183674,0.9805825242718447,6_vs_rest,3,svm
2348,scanpy_t-test,0.851323184851265,0.7357142857142858,0.8477366255144033,1.0,6_vs_rest,3,svm
2349,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,4,svm
2350,scanpy_t-test,0.9484229622209878,0.9035087719298246,0.9493087557603687,1.0,6_vs_rest,4,svm
2351,scanpy_t-test,0.9356164881366609,0.8803418803418803,0.9363636363636364,1.0,6_vs_rest,4,svm
2352,scanpy_t-test,0.9610711713394083,0.9357798165137615,0.9622641509433962,0.9902912621359223,6_vs_rest,5,svm
2353,scanpy_t-test,0.961737089127351,0.9279279279279279,0.9626168224299065,1.0,6_vs_rest,5,svm
2354,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,5,svm
2355,scanpy_t-test,0.9709123087568338,0.944954128440367,0.9716981132075472,1.0,6_vs_rest,6,svm
2356,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,6,svm
2357,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,6,svm
2358,scanpy_t-test,0.9699939379997715,0.9619047619047619,0.9711538461538461,0.9805825242718447,6_vs_rest,7,svm
2359,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,7,svm
2360,scanpy_t-test,0.9398309320825098,0.8879310344827587,0.9406392694063926,1.0,6_vs_rest,7,svm
2361,scanpy_t-test,0.9704111058922044,0.9532710280373832,0.9714285714285714,0.9902912621359223,6_vs_rest,8,svm
2362,scanpy_t-test,0.961737089127351,0.9279279279279279,0.9626168224299065,1.0,6_vs_rest,8,svm
2363,scanpy_t-test,0.9484229622209878,0.9035087719298246,0.9493087557603687,1.0,6_vs_rest,8,svm
2364,scanpy_t-test,0.9751784223292016,0.9622641509433962,0.9760765550239234,0.9902912621359223,6_vs_rest,9,svm
2365,scanpy_t-test,0.9475262264172757,0.9107142857142857,0.9488372093023256,0.9902912621359223,6_vs_rest,9,svm
2366,scanpy_t-test,0.9484229622209878,0.9035087719298246,0.9493087557603687,1.0,6_vs_rest,9,svm
2367,scanpy_t-test,0.980339783206388,0.9626168224299065,0.9809523809523809,1.0,6_vs_rest,10,svm
2368,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,10,svm
2369,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,10,svm
2370,scanpy_t-test,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,11,svm
2371,scanpy_t-test,0.9484229622209878,0.9035087719298246,0.9493087557603687,1.0,6_vs_rest,11,svm
2372,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,11,svm
2373,scanpy_t-test,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,12,svm
2374,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,12,svm
2375,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,12,svm
2376,scanpy_t-test,0.9704111058922044,0.9532710280373832,0.9714285714285714,0.9902912621359223,6_vs_rest,13,svm
2377,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,13,svm
2378,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,13,svm
2379,scanpy_t-test,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,14,svm
2380,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,14,svm
2381,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,14,svm
2382,scanpy_t-test,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,15,svm
2383,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,15,svm
2384,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,15,svm
2385,scanpy_t-test,0.965205032941874,0.9528301886792453,0.9665071770334929,0.9805825242718447,6_vs_rest,16,svm
2386,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,16,svm
2387,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,16,svm
2388,scanpy_t-test,0.9751784223292016,0.9622641509433962,0.9760765550239234,0.9902912621359223,6_vs_rest,17,svm
2389,scanpy_t-test,0.961737089127351,0.9279279279279279,0.9626168224299065,1.0,6_vs_rest,17,svm
2390,scanpy_t-test,0.9440993640705801,0.8956521739130435,0.944954128440367,1.0,6_vs_rest,17,svm
2391,scanpy_t-test,0.9751784223292016,0.9622641509433962,0.9760765550239234,0.9902912621359223,6_vs_rest,18,svm
2392,scanpy_t-test,0.9572405527684511,0.9196428571428571,0.958139534883721,1.0,6_vs_rest,18,svm
2393,scanpy_t-test,0.9484229622209878,0.9035087719298246,0.9493087557603687,1.0,6_vs_rest,18,svm
2394,scanpy_t-test,0.980339783206388,0.9626168224299065,0.9809523809523809,1.0,6_vs_rest,19,svm
2395,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,19,svm
2396,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,19,svm
2397,scanpy_t-test,0.980339783206388,0.9626168224299065,0.9809523809523809,1.0,6_vs_rest,20,svm
2398,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,20,svm
2399,scanpy_t-test,0.9528029410183197,0.911504424778761,0.9537037037037037,1.0,6_vs_rest,20,svm
2400,yomix,0.8971160697496262,0.8318318318318318,0.9052287581699346,0.992831541218638,2_vs_rest,1,svm
2401,yomix,0.8974561829744028,0.8384146341463414,0.9060955518945635,0.985663082437276,2_vs_rest,1,svm
2402,yomix,0.8933947249690667,0.8288288288288288,0.9019607843137255,0.989247311827957,2_vs_rest,1,svm
2403,yomix,0.8901183665444443,0.8176470588235294,0.8982229402261712,0.996415770609319,2_vs_rest,2,svm
2404,yomix,0.8933947249690667,0.8288288288288288,0.9019607843137255,0.989247311827957,2_vs_rest,2,svm
2405,yomix,0.88879026484075,0.8214285714285714,0.8975609756097561,0.989247311827957,2_vs_rest,2,svm
2406,yomix,0.8938069387310132,0.8205882352941176,0.901453957996769,1.0,2_vs_rest,3,svm
2407,yomix,0.8933947249690667,0.8288288288288288,0.9019607843137255,0.989247311827957,2_vs_rest,3,svm
2408,yomix,0.8903185596859925,0.8238805970149253,0.8990228013029316,0.989247311827957,2_vs_rest,3,svm
2409,yomix,0.8968464794905759,0.8254437869822485,0.9043760129659644,1.0,2_vs_rest,4,svm
2410,yomix,0.9043720531644512,0.8466257668711656,0.912396694214876,0.989247311827957,2_vs_rest,4,svm
2411,yomix,0.8986688111760996,0.8343373493975904,0.9067103109656302,0.992831541218638,2_vs_rest,4,svm
2412,yomix,0.8962045915574759,0.8273809523809523,0.9040650406504065,0.996415770609319,2_vs_rest,5,svm
2413,yomix,0.9043720531644512,0.8466257668711656,0.912396694214876,0.989247311827957,2_vs_rest,5,svm
2414,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,5,svm
2415,yomix,0.8962045915574759,0.8273809523809523,0.9040650406504065,0.996415770609319,2_vs_rest,6,svm
2416,yomix,0.9038051724087087,0.8487654320987654,0.912106135986733,0.985663082437276,2_vs_rest,6,svm
2417,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,6,svm
2418,yomix,0.8962045915574759,0.8273809523809523,0.9040650406504065,0.996415770609319,2_vs_rest,7,svm
2419,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,7,svm
2420,yomix,0.904947078268661,0.8445121951219512,0.9126853377265239,0.992831541218638,2_vs_rest,7,svm
2421,yomix,0.9014541623274894,0.8328358208955224,0.9087947882736156,1.0,2_vs_rest,8,svm
2422,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,8,svm
2423,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,8,svm
2424,yomix,0.8977422947803237,0.8298507462686567,0.9055374592833876,0.996415770609319,2_vs_rest,9,svm
2425,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,9,svm
2426,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,9,svm
2427,yomix,0.9014541623274894,0.8328358208955224,0.9087947882736156,1.0,2_vs_rest,10,svm
2428,yomix,0.9017943831019555,0.8393939393939394,0.909688013136289,0.992831541218638,2_vs_rest,10,svm
2429,yomix,0.8980586477343449,0.8363636363636363,0.9064039408866995,0.989247311827957,2_vs_rest,10,svm
2430,yomix,0.9014541623274894,0.8328358208955224,0.9087947882736156,1.0,2_vs_rest,11,svm
2431,yomix,0.9027833858748795,0.8440366972477065,0.9108910891089109,0.989247311827957,2_vs_rest,11,svm
2432,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,11,svm
2433,yomix,0.9014541623274894,0.8328358208955224,0.9087947882736156,1.0,2_vs_rest,12,svm
2434,yomix,0.9027833858748795,0.8440366972477065,0.9108910891089109,0.989247311827957,2_vs_rest,12,svm
2435,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,12,svm
2436,yomix,0.8999117549158389,0.8303571428571429,0.9073170731707317,1.0,2_vs_rest,13,svm
2437,yomix,0.9027833858748795,0.8440366972477065,0.9108910891089109,0.989247311827957,2_vs_rest,13,svm
2438,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,13,svm
2439,yomix,0.8999117549158389,0.8303571428571429,0.9073170731707317,1.0,2_vs_rest,14,svm
2440,yomix,0.903367314676032,0.8419452887537994,0.9111842105263158,0.992831541218638,2_vs_rest,14,svm
2441,yomix,0.9002282322031644,0.8368580060422961,0.9081967213114754,0.992831541218638,2_vs_rest,14,svm
2442,yomix,0.9014541623274894,0.8328358208955224,0.9087947882736156,1.0,2_vs_rest,15,svm
