,method,mcc,precision,f1_score,recall,label_vs_rest,nb_genes,model
1382,scanpy_t-test,0.866168583979479,0.8068181818181818,0.8875,0.9861111111111112,CD14 Monocytes_vs_rest,1,svm
1383,scanpy_t-test,0.8819171036881969,0.8181818181818182,0.9,1.0,CD14 Monocytes_vs_rest,2,svm
1384,scanpy_t-test,0.8508903201456476,0.7741935483870968,0.8727272727272727,1.0,CD14 Monocytes_vs_rest,2,svm
1385,scanpy_t-test,0.8362079564104644,0.7539267015706806,0.8597014925373134,1.0,CD14 Monocytes_vs_rest,2,svm
1386,scanpy_t-test,0.8819171036881969,0.8181818181818182,0.9,1.0,CD14 Monocytes_vs_rest,3,svm
1387,scanpy_t-test,0.853890583815707,0.7783783783783784,0.8753799392097265,1.0,CD14 Monocytes_vs_rest,3,svm
1388,scanpy_t-test,0.8276438078202112,0.7422680412371134,0.8520710059171598,1.0,CD14 Monocytes_vs_rest,3,svm
1389,scanpy_t-test,0.8819171036881969,0.8181818181818182,0.9,1.0,CD14 Monocytes_vs_rest,4,svm
1390,scanpy_t-test,0.8508903201456476,0.7741935483870968,0.8727272727272727,1.0,CD14 Monocytes_vs_rest,4,svm
1391,scanpy_t-test,0.8228532725567943,0.7409326424870466,0.8486646884272997,0.9930555555555556,CD14 Monocytes_vs_rest,4,svm
1392,scanpy_t-test,0.9017387051791383,0.8650306748466258,0.9185667752442996,0.9791666666666666,CD14 Monocytes_vs_rest,5,svm
1393,scanpy_t-test,0.8819171036881969,0.8181818181818182,0.9,1.0,CD14 Monocytes_vs_rest,5,svm
1394,scanpy_t-test,0.8583175606923122,0.7900552486187845,0.88,0.9930555555555556,CD14 Monocytes_vs_rest,5,svm
1395,scanpy_t-test,0.9251196212400443,0.92,0.9387755102040817,0.9583333333333334,CD14 Monocytes_vs_rest,6,svm
1396,scanpy_t-test,0.9108757362492369,0.8666666666666667,0.9255663430420712,0.9930555555555556,CD14 Monocytes_vs_rest,6,svm
1397,scanpy_t-test,0.891694352477465,0.8323699421965318,0.9085173501577287,1.0,CD14 Monocytes_vs_rest,6,svm
1398,scanpy_t-test,0.9251196212400443,0.92,0.9387755102040817,0.9583333333333334,CD14 Monocytes_vs_rest,7,svm
1399,scanpy_t-test,0.9143897581428223,0.8719512195121951,0.9285714285714286,0.9930555555555556,CD14 Monocytes_vs_rest,7,svm
1400,scanpy_t-test,0.891694352477465,0.8323699421965318,0.9085173501577287,1.0,CD14 Monocytes_vs_rest,7,svm
1401,scanpy_t-test,0.9181395839231105,0.9025974025974026,0.9328859060402684,0.9652777777777778,CD14 Monocytes_vs_rest,8,svm
1402,scanpy_t-test,0.8870652411287673,0.8313953488372093,0.9050632911392406,0.9930555555555556,CD14 Monocytes_vs_rest,8,svm
1403,scanpy_t-test,0.8837713816557751,0.8265895953757225,0.9022082018927445,0.9930555555555556,CD14 Monocytes_vs_rest,8,svm
1404,scanpy_t-test,0.921921747906734,0.9084967320261438,0.936026936026936,0.9652777777777778,CD14 Monocytes_vs_rest,9,svm
1405,scanpy_t-test,0.8837713816557751,0.8265895953757225,0.9022082018927445,0.9930555555555556,CD14 Monocytes_vs_rest,9,svm
1406,scanpy_t-test,0.8937317179010554,0.8411764705882353,0.910828025477707,0.9930555555555556,CD14 Monocytes_vs_rest,9,svm
1407,scanpy_t-test,0.9212549491422475,0.9139072847682119,0.9355932203389831,0.9583333333333334,CD14 Monocytes_vs_rest,10,svm
1408,scanpy_t-test,0.8837713816557751,0.8265895953757225,0.9022082018927445,0.9930555555555556,CD14 Monocytes_vs_rest,10,svm
1409,scanpy_t-test,0.8870652411287673,0.8313953488372093,0.9050632911392406,0.9930555555555556,CD14 Monocytes_vs_rest,10,svm
1410,scanpy_t-test,0.9212549491422475,0.9139072847682119,0.9355932203389831,0.9583333333333334,CD14 Monocytes_vs_rest,11,svm
1411,scanpy_t-test,0.8870652411287673,0.8313953488372093,0.9050632911392406,0.9930555555555556,CD14 Monocytes_vs_rest,11,svm
1412,scanpy_t-test,0.8870652411287673,0.8313953488372093,0.9050632911392406,0.9930555555555556,CD14 Monocytes_vs_rest,11,svm
1413,scanpy_t-test,0.93405067201664,0.9210526315789473,0.9459459459459459,0.9722222222222222,CD14 Monocytes_vs_rest,12,svm
1414,scanpy_t-test,0.8937317179010554,0.8411764705882353,0.910828025477707,0.9930555555555556,CD14 Monocytes_vs_rest,12,svm
1415,scanpy_t-test,0.891694352477465,0.8323699421965318,0.9085173501577287,1.0,CD14 Monocytes_vs_rest,12,svm
1416,scanpy_t-test,0.93405067201664,0.9210526315789473,0.9459459459459459,0.9722222222222222,CD14 Monocytes_vs_rest,13,svm
1417,scanpy_t-test,0.8903852257501926,0.8362573099415205,0.9079365079365079,0.9930555555555556,CD14 Monocytes_vs_rest,13,svm
1418,scanpy_t-test,0.9017049935676504,0.8470588235294118,0.9171974522292994,1.0,CD14 Monocytes_vs_rest,13,svm
1419,scanpy_t-test,0.9316260933940034,0.9044585987261147,0.9435215946843853,0.9861111111111112,CD14 Monocytes_vs_rest,14,svm
1420,scanpy_t-test,0.9063108124885484,0.8658536585365854,0.922077922077922,0.9861111111111112,CD14 Monocytes_vs_rest,14,svm
1421,scanpy_t-test,0.9296222517045284,0.8888888888888888,0.9411764705882353,1.0,CD14 Monocytes_vs_rest,14,svm
1422,scanpy_t-test,0.9316260933940034,0.9044585987261147,0.9435215946843853,0.9861111111111112,CD14 Monocytes_vs_rest,15,svm
1423,scanpy_t-test,0.9098359506950326,0.8711656441717791,0.9250814332247557,0.9861111111111112,CD14 Monocytes_vs_rest,15,svm
1424,scanpy_t-test,0.9332445979705063,0.8944099378881988,0.9442622950819672,1.0,CD14 Monocytes_vs_rest,15,svm
1425,scanpy_t-test,0.9316260933940034,0.9044585987261147,0.9435215946843853,0.9861111111111112,CD14 Monocytes_vs_rest,16,svm
1426,scanpy_t-test,0.9098359506950326,0.8711656441717791,0.9250814332247557,0.9861111111111112,CD14 Monocytes_vs_rest,16,svm
1427,scanpy_t-test,0.9260304417268213,0.8834355828220859,0.9381107491856677,1.0,CD14 Monocytes_vs_rest,16,svm
1428,scanpy_t-test,0.9353688514589676,0.9102564102564102,0.9466666666666667,0.9861111111111112,CD14 Monocytes_vs_rest,17,svm
1429,scanpy_t-test,0.8947540418023477,0.8545454545454545,0.912621359223301,0.9791666666666666,CD14 Monocytes_vs_rest,17,svm
1430,scanpy_t-test,0.9296222517045284,0.8888888888888888,0.9411764705882353,1.0,CD14 Monocytes_vs_rest,17,svm
1431,scanpy_t-test,0.9316260933940034,0.9044585987261147,0.9435215946843853,0.9861111111111112,CD14 Monocytes_vs_rest,18,svm
1432,scanpy_t-test,0.8947540418023477,0.8545454545454545,0.912621359223301,0.9791666666666666,CD14 Monocytes_vs_rest,18,svm
1433,scanpy_t-test,0.9251101363400185,0.8881987577639752,0.9377049180327869,0.9930555555555556,CD14 Monocytes_vs_rest,18,svm
1434,scanpy_t-test,0.9279159018278548,0.8987341772151899,0.9403973509933775,0.9861111111111112,CD14 Monocytes_vs_rest,19,svm
1435,scanpy_t-test,0.8947540418023477,0.8545454545454545,0.912621359223301,0.9791666666666666,CD14 Monocytes_vs_rest,19,svm
1436,scanpy_t-test,0.9215065018880603,0.8827160493827161,0.934640522875817,0.9930555555555556,CD14 Monocytes_vs_rest,19,svm
1437,scanpy_t-test,0.9308934268177674,0.9096774193548387,0.9431438127090301,0.9791666666666666,CD14 Monocytes_vs_rest,20,svm
1438,scanpy_t-test,0.9028148890257923,0.8606060606060606,0.919093851132686,0.9861111111111112,CD14 Monocytes_vs_rest,20,svm
1439,scanpy_t-test,0.9215065018880603,0.8827160493827161,0.934640522875817,0.9930555555555556,CD14 Monocytes_vs_rest,20,svm
1440,yomix,0.7569788964471992,0.5789473684210527,0.7333333333333333,1.0,Dendritic_vs_rest,1,svm
1441,yomix,0.6524164051637641,0.5294117647058824,0.6428571428571429,0.8181818181818182,Dendritic_vs_rest,1,svm
1442,yomix,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,1,svm
1443,yomix,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,2,svm
1444,yomix,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,2,svm
1445,yomix,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,2,svm
1446,yomix,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,3,svm
1447,yomix,0.5880067439583339,0.3548387096774194,0.5238095238095238,1.0,Dendritic_vs_rest,3,svm
1448,yomix,0.7021094974994094,0.5,0.6666666666666666,1.0,Dendritic_vs_rest,3,svm
1449,yomix,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,4,svm
1450,yomix,0.551299508239542,0.3448275862068966,0.5,0.9090909090909091,Dendritic_vs_rest,4,svm
1451,yomix,0.7782247765375383,0.6111111111111112,0.7586206896551724,1.0,Dendritic_vs_rest,4,svm
1452,yomix,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,5,svm
1453,yomix,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,5,svm
1454,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,5,svm
1455,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,6,svm
1456,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,6,svm
1457,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,6,svm
1458,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,7,svm
1459,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,7,svm
1460,yomix,0.9186876503559719,0.8461538461538461,0.9166666666666666,1.0,Dendritic_vs_rest,7,svm
1461,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,8,svm
1462,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,8,svm
1463,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,8,svm
1464,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,9,svm
1465,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,9,svm
1466,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,9,svm
1467,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,10,svm
1468,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,10,svm
1469,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,10,svm
1470,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,11,svm
1471,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,11,svm
1472,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,11,svm
1473,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,12,svm
1474,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,12,svm
1475,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,12,svm
1476,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,13,svm
1477,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,13,svm
1478,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,13,svm
1479,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,14,svm
1480,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,14,svm
1481,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,14,svm
1482,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,15,svm
1483,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,15,svm
1484,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,15,svm
1485,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,16,svm
1486,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,16,svm
1487,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,16,svm
1488,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,17,svm
1489,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,17,svm
1490,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,17,svm
1491,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,18,svm
1492,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,18,svm
1493,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,18,svm
1494,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,19,svm
1495,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,19,svm
1496,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,19,svm
1497,yomix,0.9568139619311996,0.9166666666666666,0.9565217391304348,1.0,Dendritic_vs_rest,20,svm
1498,yomix,0.9528527634145807,1.0,0.9523809523809523,0.9090909090909091,Dendritic_vs_rest,20,svm
1499,yomix,1.0,1.0,1.0,1.0,Dendritic_vs_rest,20,svm
1500,cosg,0.7569788964471992,0.5789473684210527,0.7333333333333333,1.0,Dendritic_vs_rest,1,svm
1501,cosg,0.6524164051637641,0.5294117647058824,0.6428571428571429,0.8181818181818182,Dendritic_vs_rest,1,svm
1502,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,1,svm
1503,cosg,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,2,svm
1504,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,2,svm
1505,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,2,svm
1506,cosg,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,3,svm
1507,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,3,svm
1508,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,3,svm
1509,cosg,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,4,svm
1510,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,4,svm
1511,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,4,svm
1512,cosg,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,5,svm
1513,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,5,svm
1514,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,5,svm
1515,cosg,0.7373343690829731,0.55,0.7096774193548387,1.0,Dendritic_vs_rest,6,svm
1516,cosg,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,6,svm
1517,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,6,svm
1518,cosg,0.7021094974994094,0.5,0.6666666666666666,1.0,Dendritic_vs_rest,7,svm
1519,cosg,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,7,svm
1520,cosg,0.6573527789979579,0.44,0.6111111111111112,1.0,Dendritic_vs_rest,7,svm
1521,cosg,0.7021094974994094,0.5,0.6666666666666666,1.0,Dendritic_vs_rest,8,svm
1522,cosg,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,8,svm
1523,cosg,0.6573527789979579,0.44,0.6111111111111112,1.0,Dendritic_vs_rest,8,svm
1524,cosg,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,9,svm
1525,cosg,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,9,svm
1526,cosg,0.6573527789979579,0.44,0.6111111111111112,1.0,Dendritic_vs_rest,9,svm
1527,cosg,0.7021094974994094,0.5,0.6666666666666666,1.0,Dendritic_vs_rest,10,svm
1528,cosg,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,10,svm
1529,cosg,0.6219801372232485,0.43478260869565216,0.5882352941176471,0.9090909090909091,Dendritic_vs_rest,10,svm
1530,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,11,svm
1531,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,11,svm
1532,cosg,0.7498124251183851,0.625,0.7407407407407407,0.9090909090909091,Dendritic_vs_rest,11,svm
1533,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,12,svm
1534,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,12,svm
1535,cosg,0.8541530687111839,0.7333333333333333,0.8461538461538461,1.0,Dendritic_vs_rest,12,svm
1536,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,13,svm
1537,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,13,svm
1538,cosg,0.8541530687111839,0.7333333333333333,0.8461538461538461,1.0,Dendritic_vs_rest,13,svm
1539,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,14,svm
1540,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,14,svm
1541,cosg,0.8541530687111839,0.7333333333333333,0.8461538461538461,1.0,Dendritic_vs_rest,14,svm
1542,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,15,svm
1543,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,15,svm
1544,cosg,0.7801713843439012,0.75,0.782608695652174,0.8181818181818182,Dendritic_vs_rest,15,svm
1545,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,16,svm
1546,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,16,svm
1547,cosg,0.7801713843439012,0.75,0.782608695652174,0.8181818181818182,Dendritic_vs_rest,16,svm
1548,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,17,svm
1549,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,17,svm
1550,cosg,0.7801713843439012,0.75,0.782608695652174,0.8181818181818182,Dendritic_vs_rest,17,svm
1551,cosg,0.82649778677822,0.6875,0.8148148148148148,1.0,Dendritic_vs_rest,18,svm
1552,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,18,svm
1553,cosg,0.7801713843439012,0.75,0.782608695652174,0.8181818181818182,Dendritic_vs_rest,18,svm
1554,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,19,svm
1555,cosg,0.8562254409274683,0.9,0.8571428571428571,0.8181818181818182,Dendritic_vs_rest,19,svm
1556,cosg,0.9033780792243016,1.0,0.9,0.8181818181818182,Dendritic_vs_rest,19,svm
1557,cosg,0.8847011795303397,0.7857142857142857,0.88,1.0,Dendritic_vs_rest,20,svm
1558,cosg,0.8562254409274683,0.9,0.8571428571428571,0.8181818181818182,Dendritic_vs_rest,20,svm
1559,cosg,0.9033780792243016,1.0,0.9,0.8181818181818182,Dendritic_vs_rest,20,svm
1560,scanpy_wilcoxon,0.2349484408043811,0.06832298136645963,0.12790697674418605,1.0,Dendritic_vs_rest,1,svm
1561,scanpy_wilcoxon,0.2208446703677682,0.06802721088435375,0.12658227848101267,0.9090909090909091,Dendritic_vs_rest,1,svm
1562,scanpy_wilcoxon,0.2228406329333066,0.06285714285714286,0.11827956989247312,1.0,Dendritic_vs_rest,1,svm
1563,scanpy_wilcoxon,0.2161261814676544,0.06578947368421052,0.12269938650306748,0.9090909090909091,Dendritic_vs_rest,2,svm
1564,scanpy_wilcoxon,0.21339473900679082,0.06451612903225806,0.12048192771084337,0.9090909090909091,Dendritic_vs_rest,2,svm
1565,scanpy_wilcoxon,0.2287222842221518,0.06547619047619048,0.12290502793296089,1.0,Dendritic_vs_rest,2,svm
1566,scanpy_wilcoxon,0.21339473900679082,0.06451612903225806,0.12048192771084337,0.9090909090909091,Dendritic_vs_rest,3,svm
1567,scanpy_wilcoxon,0.2116130913556188,0.06369426751592357,0.11904761904761904,0.9090909090909091,Dendritic_vs_rest,3,svm
1568,scanpy_wilcoxon,0.2287222842221518,0.06547619047619048,0.12290502793296089,1.0,Dendritic_vs_rest,3,svm
1569,scanpy_wilcoxon,0.21250006763881116,0.0641025641025641,0.11976047904191617,0.9090909090909091,Dendritic_vs_rest,4,svm
1570,scanpy_wilcoxon,0.1878797095351875,0.058823529411764705,0.10975609756097561,0.8181818181818182,Dendritic_vs_rest,4,svm
1571,scanpy_wilcoxon,0.2313463350921371,0.06666666666666667,0.125,1.0,Dendritic_vs_rest,4,svm
1572,scanpy_wilcoxon,0.21798797536616216,0.06666666666666667,0.12422360248447205,0.9090909090909091,Dendritic_vs_rest,5,svm
1573,scanpy_wilcoxon,0.21893153054644807,0.06711409395973154,0.125,0.9090909090909091,Dendritic_vs_rest,5,svm
1574,scanpy_wilcoxon,0.2415576548230706,0.07142857142857142,0.13333333333333333,1.0,Dendritic_vs_rest,5,svm
1575,scanpy_wilcoxon,0.2507533919640748,0.08333333333333333,0.15267175572519084,0.9090909090909091,Dendritic_vs_rest,6,svm
1576,scanpy_wilcoxon,0.2364227248116317,0.07575757575757576,0.13986013986013987,0.9090909090909091,Dendritic_vs_rest,6,svm
1577,scanpy_wilcoxon,0.26904983788078196,0.08527131782945736,0.15714285714285714,1.0,Dendritic_vs_rest,6,svm
1578,scanpy_wilcoxon,0.431799756010033,0.21739130434782608,0.3508771929824561,0.9090909090909091,Dendritic_vs_rest,7,svm
1579,scanpy_wilcoxon,0.4041380637791746,0.19230769230769232,0.31746031746031744,0.9090909090909091,Dendritic_vs_rest,7,svm
1580,scanpy_wilcoxon,0.3999783693924588,0.18867924528301888,0.3125,0.9090909090909091,Dendritic_vs_rest,7,svm
1581,scanpy_wilcoxon,0.6199240558407622,0.39285714285714285,0.5641025641025641,1.0,Dendritic_vs_rest,8,svm
1582,scanpy_wilcoxon,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,8,svm
1583,scanpy_wilcoxon,0.6087431617753554,0.3793103448275862,0.55,1.0,Dendritic_vs_rest,8,svm
1584,scanpy_wilcoxon,0.6199240558407622,0.39285714285714285,0.5641025641025641,1.0,Dendritic_vs_rest,9,svm
1585,scanpy_wilcoxon,0.7190984742677216,0.5238095238095238,0.6875,1.0,Dendritic_vs_rest,9,svm
1586,scanpy_wilcoxon,0.6087431617753554,0.3793103448275862,0.55,1.0,Dendritic_vs_rest,9,svm
1587,scanpy_wilcoxon,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,10,svm
1588,scanpy_wilcoxon,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,10,svm
1589,scanpy_wilcoxon,0.6713450866373513,0.4583333333333333,0.6285714285714286,1.0,Dendritic_vs_rest,10,svm
1590,scanpy_wilcoxon,0.7021094974994094,0.5,0.6666666666666666,1.0,Dendritic_vs_rest,11,svm
1591,scanpy_wilcoxon,0.6573527789979579,0.44,0.6111111111111112,1.0,Dendritic_vs_rest,11,svm
1592,scanpy_wilcoxon,0.6573527789979579,0.44,0.6111111111111112,1.0,Dendritic_vs_rest,11,svm
1593,scanpy_wilcoxon,0.6087431617753554,0.3793103448275862,0.55,1.0,Dendritic_vs_rest,12,svm
1594,scanpy_wilcoxon,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,12,svm
1595,scanpy_wilcoxon,0.5360970771534486,0.2972972972972973,0.4583333333333333,1.0,Dendritic_vs_rest,12,svm
1596,scanpy_wilcoxon,0.5981191176289548,0.36666666666666664,0.5365853658536586,1.0,Dendritic_vs_rest,13,svm
1597,scanpy_wilcoxon,0.6441670947333163,0.4230769230769231,0.5945945945945946,1.0,Dendritic_vs_rest,13,svm
1598,scanpy_wilcoxon,0.5603585075653162,0.3235294117647059,0.4888888888888889,1.0,Dendritic_vs_rest,13,svm
1599,scanpy_wilcoxon,0.5981191176289548,0.36666666666666664,0.5365853658536586,1.0,Dendritic_vs_rest,14,svm
1600,scanpy_wilcoxon,0.6862305961616616,0.4782608695652174,0.6470588235294118,1.0,Dendritic_vs_rest,14,svm
1601,scanpy_wilcoxon,0.55193094368734,0.3142857142857143,0.4782608695652174,1.0,Dendritic_vs_rest,14,svm
1602,scanpy_wilcoxon,0.6199240558407622,0.39285714285714285,0.5641025641025641,1.0,Dendritic_vs_rest,15,svm
1603,scanpy_wilcoxon,0.6864711596500473,0.5263157894736842,0.6666666666666666,0.9090909090909091,Dendritic_vs_rest,15,svm
1604,scanpy_wilcoxon,0.55193094368734,0.3142857142857143,0.4782608695652174,1.0,Dendritic_vs_rest,15,svm
1605,scanpy_wilcoxon,0.5981191176289548,0.36666666666666664,0.5365853658536586,1.0,Dendritic_vs_rest,16,svm
1606,scanpy_wilcoxon,0.6685674331063227,0.5,0.6451612903225806,0.9090909090909091,Dendritic_vs_rest,16,svm
1607,scanpy_wilcoxon,0.55193094368734,0.3142857142857143,0.4782608695652174,1.0,Dendritic_vs_rest,16,svm
1608,scanpy_wilcoxon,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,17,svm
1609,scanpy_wilcoxon,0.6364577003306334,0.45454545454545453,0.6060606060606061,0.9090909090909091,Dendritic_vs_rest,17,svm
1610,scanpy_wilcoxon,0.49943553028510945,0.2857142857142857,0.43478260869565216,0.9090909090909091,Dendritic_vs_rest,17,svm
1611,scanpy_wilcoxon,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,18,svm
1612,scanpy_wilcoxon,0.572257456982984,0.37037037037037035,0.5263157894736842,0.9090909090909091,Dendritic_vs_rest,18,svm
1613,scanpy_wilcoxon,0.49205628028148707,0.2777777777777778,0.425531914893617,0.9090909090909091,Dendritic_vs_rest,18,svm
1614,scanpy_wilcoxon,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,19,svm
1615,scanpy_wilcoxon,0.583618751625224,0.38461538461538464,0.5405405405405406,0.9090909090909091,Dendritic_vs_rest,19,svm
1616,scanpy_wilcoxon,0.523573284682205,0.3125,0.46511627906976744,0.9090909090909091,Dendritic_vs_rest,19,svm
1617,scanpy_wilcoxon,0.6317127771890083,0.4074074074074074,0.5789473684210527,1.0,Dendritic_vs_rest,20,svm
1618,scanpy_wilcoxon,0.5956456080881104,0.4,0.5555555555555556,0.9090909090909091,Dendritic_vs_rest,20,svm
